,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,ipoDate__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
425,AXGN,Axogen Inc. Common Stock,,,,,,,,,,-92.0,-0.97,805265,,,[],"[{'period': ""Q4 '25"", 'revenue': 59.9, 'unit': 'M', 'net_profit': -13.16}, {'period': ""Q3 '25"", 'revenue': 60080.0, 'unit': 'K', 'net_profit': 708.0}, {'period': ""Q2 '25"", 'revenue': 56660.0, 'unit': 'K', 'net_profit': 579.0}, {'period': ""Q1 '25"", 'revenue': 48.56, 'unit': 'M', 'net_profit': -3.83}, {'period': ""Q4 '24"", 'revenue': 49410.0, 'unit': 'K', 'net_profit': 450.0}, {'period': ""Q3 '24"", 'revenue': 48.64, 'unit': 'M', 'net_profit': -1.86}]",,,,,,,,,,,,,,,,,__nan__,__nan__
426,AXLA,Axcella Health Inc. Common Stock,,,,,,,,,,-0.25095890410958904,0,6782,,,[],"[{'period': ""Q2 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -3.41}, {'period': ""Q1 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -3.77}, {'period': ""Q4 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -24.26}, {'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -18.59}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -21.99}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -19.75}]",,,,,,,,,,,,,,,,,__nan__,__nan__
427,AXNX,Axonics Inc. Common Stock,,,,,,,,,,-709.8,,0,,,[],"[{'period': ""Q3 '24"", 'revenue': 116190.0, 'unit': 'K', 'net_profit': -21.0}, {'period': ""Q2 '24"", 'revenue': 114.56, 'unit': 'M', 'net_profit': 6.9}, {'period': ""Q1 '24"", 'revenue': 91.41, 'unit': 'M', 'net_profit': -19.11}, {'period': ""Q4 '23"", 'revenue': 109.73, 'unit': 'M', 'net_profit': 6.57}, {'period': ""Q3 '23"", 'revenue': 93.1, 'unit': 'M', 'net_profit': 3.93}, {'period': ""Q2 '23"", 'revenue': 22.7, 'unit': 'M', 'net_profit': -7.34}]",,,,,,,,,,,,,,,,,__nan__,__nan__
428,AXON,Axon Enterprise Inc. Common Stock,,,,,,,,,,286.63,-20.52,864402,,,[],"[{'period': ""Q4 '25"", 'revenue': 796.72, 'unit': 'M', 'net_profit': 3.0}, {'period': ""Q3 '25"", 'revenue': 710.64, 'unit': 'M', 'net_profit': -2.19}, {'period': ""Q2 '25"", 'revenue': 668.54, 'unit': 'M', 'net_profit': 36.12}, {'period': ""Q1 '25"", 'revenue': 603.63, 'unit': 'M', 'net_profit': 87.98}, {'period': ""Q4 '24"", 'revenue': 575.14, 'unit': 'M', 'net_profit': 135.18}, {'period': ""Q3 '24"", 'revenue': 544.27, 'unit': 'M', 'net_profit': 67.03}]",,,,,,,,,,,,,,,,,__nan__,__nan__
429,AXSM,Axsome Therapeutics Inc. Common Stock,,,,,,,,,,-42.6,-7.915,680802,,,[],"[{'period': ""Q4 '25"", 'revenue': 196.0, 'unit': 'M', 'net_profit': -28.56}, {'period': ""Q3 '25"", 'revenue': 170.99, 'unit': 'M', 'net_profit': -47.23}, {'period': ""Q2 '25"", 'revenue': 150.04, 'unit': 'M', 'net_profit': -47.97}, {'period': ""Q1 '25"", 'revenue': 121.46, 'unit': 'M', 'net_profit': -59.41}, {'period': ""Q4 '24"", 'revenue': 118.77, 'unit': 'M', 'net_profit': -74.91}, {'period': ""Q3 '24"", 'revenue': 104.76, 'unit': 'M', 'net_profit': -64.6}]",,,,,,,,,,,,,,,,,__nan__,__nan__
430,AXTI,AXT Inc Common Stock,,,,,,,,,,-123.73,2.12,7977433,,,[],"[{'period': ""Q4 '25"", 'revenue': 23.04, 'unit': 'M', 'net_profit': -3.55}, {'period': ""Q3 '25"", 'revenue': 27.95, 'unit': 'M', 'net_profit': -1.91}, {'period': ""Q2 '25"", 'revenue': 17.97, 'unit': 'M', 'net_profit': -7.01}, {'period': ""Q1 '25"", 'revenue': 19.36, 'unit': 'M', 'net_profit': -8.8}, {'period': ""Q4 '24"", 'revenue': 25.11, 'unit': 'M', 'net_profit': -5.09}, {'period': ""Q3 '24"", 'revenue': 23.64, 'unit': 'M', 'net_profit': -2.94}]",,,,,,,,,,,,,,,,,__nan__,__nan__
431,AY,Atlantica Sustainable Infrastructure plc Ordinary Shares,,,,,,,,,,87.96,0,2164429,,,[],"[{'period': ""Q3 '24"", 'revenue': 347.55, 'unit': 'M', 'net_profit': 16.64}, {'period': ""Q2 '24"", 'revenue': 328.26, 'unit': 'M', 'net_profit': 21.43}, {'period': ""Q1 '24"", 'revenue': 242.93, 'unit': 'M', 'net_profit': -5.39}, {'period': ""Q4 '23"", 'revenue': 241.31, 'unit': 'M', 'net_profit': -2.67}, {'period': ""Q3 '23"", 'revenue': 303.96, 'unit': 'M', 'net_profit': 21.39}, {'period': ""Q2 '23"", 'revenue': 312.11, 'unit': 'M', 'net_profit': 35.65}]",,,,,,,,,,,,,,,,,__nan__,__nan__
432,AYLA,Ayala Pharmaceuticals Inc. Common Stock,,,,,,,,,,0.0,0,137793,,,[],"[{'period': ""Q4 '22"", 'revenue': 0.105, 'unit': 'M', 'net_profit': -9.59}, {'period': ""Q3 '22"", 'revenue': 0.091, 'unit': 'M', 'net_profit': -10.19}, {'period': ""Q2 '22"", 'revenue': 0.038, 'unit': 'M', 'net_profit': -8.21}, {'period': ""Q1 '22"", 'revenue': 0.458, 'unit': 'M', 'net_profit': -10.03}, {'period': ""Q4 '21"", 'revenue': -2.36, 'unit': 'M', 'net_profit': -8.5}, {'period': ""Q3 '21"", 'revenue': 0.625, 'unit': 'M', 'net_profit': -9.8}]",,,,,,,,,,,,,,,,,__nan__,__nan__
433,AYRO,AYRO Inc. Common Stock,,,,,,,,,,-0.12358177692441961,1.33,516025,,,[],"[{'period': ""Q3 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -3.63}, {'period': ""Q2 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -14.14}, {'period': ""Q1 '25"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 845.01}, {'period': ""Q4 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -5.58}, {'period': ""Q3 '24"", 'revenue': 5.43, 'unit': 'K', 'net_profit': 550.56}, {'period': ""Q2 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 6.91}]",,,,,,,,,,,,,,,,,__nan__,__nan__
434,AYTU,Aytu BioPharma Inc.  Common Stock,,,,,,,,,,-0.76,-0.0554,54274,,,[],"[{'period': ""Q2 '26"", 'revenue': 15.16, 'unit': 'M', 'net_profit': -10.58}, {'period': ""Q1 '26"", 'revenue': 13.89, 'unit': 'M', 'net_profit': 1.97}, {'period': ""Q4 '25"", 'revenue': 15.13, 'unit': 'M', 'net_profit': -19.82}, {'period': ""Q3 '25"", 'revenue': 18.45, 'unit': 'M', 'net_profit': 3.99}, {'period': ""Q2 '25"", 'revenue': 16219.999999999998, 'unit': 'K', 'net_profit': 788.0}, {'period': ""Q1 '25"", 'revenue': 16.57, 'unit': 'M', 'net_profit': 1.47}]",,,,,,,,,,,,,,,,,__nan__,__nan__
435,AZN,AstraZeneca PLC American Depositary Shares,,,,,,,,,,28.77,5.02,2761980,,,[],"[{'period': ""Q4 '25"", 'revenue': 15.5, 'unit': 'B', 'net_profit': 2.33}, {'period': ""Q3 '25"", 'revenue': 15.19, 'unit': 'B', 'net_profit': 2.53}, {'period': ""Q2 '25"", 'revenue': 14.46, 'unit': 'B', 'net_profit': 2.45}, {'period': ""Q1 '25"", 'revenue': 13.59, 'unit': 'B', 'net_profit': 2.92}, {'period': ""Q4 '24"", 'revenue': 14.89, 'unit': 'B', 'net_profit': 1.5}, {'period': ""Q3 '24"", 'revenue': 13.56, 'unit': 'B', 'net_profit': 1.43}]",,,,,,,,,,,,,,,,,__nan__,__nan__
436,AZPN,Aspen Technology Inc. Common Stock,,,,,,,,,,2403.0,0,4048661,,,[],"[{'period': ""Q2 '25"", 'revenue': 303.56, 'unit': 'M', 'net_profit': 20.34}, {'period': ""Q1 '25"", 'revenue': 215.88, 'unit': 'M', 'net_profit': -60.46}, {'period': ""Q4 '24"", 'revenue': 342.9, 'unit': 'M', 'net_profit': 44.7}, {'period': ""Q3 '24"", 'revenue': 278.11, 'unit': 'M', 'net_profit': 1.56}, {'period': ""Q2 '24"", 'revenue': 257.16, 'unit': 'M', 'net_profit': -21.5}, {'period': ""Q1 '24"", 'revenue': 249.31, 'unit': 'M', 'net_profit': -34.52}]",,,,,,,,,,,,,,,,,__nan__,__nan__
437,AZRX,AzurRx BioPharma Inc. Common Stock,,,,,,,,,,-1.8449197860962567,0.06999993,629030,,,[],"[{'period': ""Q3 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -1.15}, {'period': ""Q2 '25"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -998.27}, {'period': ""Q1 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -1.26}, {'period': ""Q4 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 31.58}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -9.28}, {'period': ""Q1 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -7.69}]",,,,,,,,,,,,,,,,,__nan__,__nan__
438,AZYO,Aziyo Biologics Inc. Class A Common Stock,,,,,,,,,,-0.6834862385321101,0.03,8103,,,[],"[{'period': ""Q4 '25"", 'revenue': -3.32, 'unit': 'M', 'net_profit': 70.79}, {'period': ""Q3 '25"", 'revenue': 3.32, 'unit': 'M', 'net_profit': -3.87}, {'period': ""Q2 '25"", 'revenue': 6.26, 'unit': 'M', 'net_profit': -9.61}, {'period': ""Q1 '25"", 'revenue': 6.03, 'unit': 'M', 'net_profit': -3.93}, {'period': ""Q4 '24"", 'revenue': -5.1, 'unit': 'M', 'net_profit': -25.61}, {'period': ""Q3 '24"", 'revenue': 5.92, 'unit': 'M', 'net_profit': 1.07}]",,,,,,,,,,,,,,,,,__nan__,__nan__
439,BAND,Bandwidth Inc. Class A Common Stock,,,,,,,,,,-39.21,-0.38,516740,,,[],"[{'period': ""Q4 '25"", 'revenue': 207.67, 'unit': 'M', 'net_profit': -3.0}, {'period': ""Q3 '25"", 'revenue': 191.9, 'unit': 'M', 'net_profit': -1.24}, {'period': ""Q2 '25"", 'revenue': 180.01, 'unit': 'M', 'net_profit': -4.93}, {'period': ""Q1 '25"", 'revenue': 174.24, 'unit': 'M', 'net_profit': -3.74}, {'period': ""Q4 '24"", 'revenue': 209.97, 'unit': 'M', 'net_profit': -1.76}, {'period': ""Q3 '24"", 'revenue': 193880.0, 'unit': 'K', 'net_profit': 413.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
440,BANF,BancFirst Corporation Common Stock,,,,,,,,,,15.01,-1.63,102586,,,[],"[{'period': ""Q4 '25"", 'revenue': 181.0, 'unit': 'M', 'net_profit': 59.5}, {'period': ""Q3 '25"", 'revenue': 175.48, 'unit': 'M', 'net_profit': 62.65}, {'period': ""Q2 '25"", 'revenue': 236.47, 'unit': 'M', 'net_profit': 62.35}, {'period': ""Q1 '25"", 'revenue': 231.37, 'unit': 'M', 'net_profit': 56.11}, {'period': ""Q4 '24"", 'revenue': 233.4, 'unit': 'M', 'net_profit': 56.48}, {'period': ""Q3 '24"", 'revenue': 236.36, 'unit': 'M', 'net_profit': 58.9}]",,,,,,,,,,,,,,,,,__nan__,__nan__
441,BANFP,BancFirst Corporation - BFC Capital Trust II Cumulative Trust Preferred Securities,,,,,,,,,,,0.03,50,,,[],"[{'period': ""Q4 '25"", 'revenue': 181.0, 'unit': 'M', 'net_profit': 59.5}, {'period': ""Q3 '25"", 'revenue': 175.48, 'unit': 'M', 'net_profit': 62.65}, {'period': ""Q2 '25"", 'revenue': 236.47, 'unit': 'M', 'net_profit': 62.35}, {'period': ""Q1 '25"", 'revenue': 231.37, 'unit': 'M', 'net_profit': 56.11}, {'period': ""Q4 '24"", 'revenue': 233.4, 'unit': 'M', 'net_profit': 56.48}, {'period': ""Q3 '24"", 'revenue': 236.36, 'unit': 'M', 'net_profit': 58.9}]",,,,,,,,,,,,,,,,,__nan__,__nan__
442,BANR,Banner Corporation Common Stock,,,,,,,,,,10.59,-0.62,158833,,,[],"[{'period': ""Q4 '25"", 'revenue': 220.21, 'unit': 'M', 'net_profit': 51.25}, {'period': ""Q3 '25"", 'revenue': 170.72, 'unit': 'M', 'net_profit': 53.5}, {'period': ""Q2 '25"", 'revenue': 218.01, 'unit': 'M', 'net_profit': 45.5}, {'period': ""Q1 '25"", 'revenue': 210.56, 'unit': 'M', 'net_profit': 45.13}, {'period': ""Q4 '24"", 'revenue': 214.89, 'unit': 'M', 'net_profit': 46.39}, {'period': ""Q3 '24"", 'revenue': 212.91, 'unit': 'M', 'net_profit': 45.15}]",,,,,,,,,,,,,,,,,__nan__,__nan__
443,BANX,StoneCastle Financial Corp Common Stock,,,,,,,,,,7.56,-0.29,33624,,,[],"[{'period': ""Q4 '25"", 'revenue': 11.52, 'unit': 'M', 'net_profit': 7.61}, {'period': ""Q2 '25"", 'revenue': 5.85, 'unit': 'M', 'net_profit': 10.28}, {'period': ""Q4 '24"", 'revenue': 14.67, 'unit': 'M', 'net_profit': 9.29}, {'period': ""Q2 '24"", 'revenue': 14.8, 'unit': 'M', 'net_profit': 7.46}, {'period': ""Q4 '23"", 'revenue': 15.15, 'unit': 'M', 'net_profit': 11.15}, {'period': ""Q2 '23"", 'revenue': 13.54, 'unit': 'M', 'net_profit': 9.1}]",,,,,,,,,,,,,,,,,__nan__,__nan__
444,BAOS,Baosheng Media Group Holdings Limited Ordinary shares,,,,,,,,,,-0.13,0.0288,8055,,,[],"[{'period': ""Q2 '25"", 'revenue': 0.28304, 'unit': 'M', 'net_profit': -4.18}, {'period': ""Q4 '24"", 'revenue': 0.57791, 'unit': 'M', 'net_profit': -25.13}, {'period': ""Q2 '24"", 'revenue': 0.04618, 'unit': 'M', 'net_profit': -1.74}, {'period': ""Q4 '23"", 'revenue': -0.54861, 'unit': 'M', 'net_profit': -1.84}, {'period': ""Q2 '23"", 'revenue': 1470.0, 'unit': 'K', 'net_profit': -4.08}, {'period': ""Q4 '22"", 'revenue': 1.99, 'unit': 'M', 'net_profit': -17.43}]",,,,,,,,,,,,,,,,,__nan__,__nan__
445,BATRA,Liberty Media Corporation Series A Liberty Braves Common Stock,,,,,,,,,,-124.84,-0.49,57462,,,[],"[{'period': ""Q4 '25"", 'revenue': 61.3, 'unit': 'M', 'net_profit': -41.45}, {'period': ""Q3 '25"", 'revenue': 311.54, 'unit': 'M', 'net_profit': 29.98}, {'period': ""Q2 '25"", 'revenue': 312.44, 'unit': 'M', 'net_profit': 29.49}, {'period': ""Q1 '25"", 'revenue': 47.21, 'unit': 'M', 'net_profit': -41.39}, {'period': ""Q4 '24"", 'revenue': 52.12, 'unit': 'M', 'net_profit': -19.12}, {'period': ""Q3 '24"", 'revenue': 290.67, 'unit': 'M', 'net_profit': 10.02}]",,,,,,,,,,,,,,,,,__nan__,__nan__
446,BATRK,Liberty Media Corporation Series C Liberty Braves Common Stock,,,,,,,,,,-112.24,-0.63,265033,,,[],"[{'period': ""Q4 '25"", 'revenue': 61.3, 'unit': 'M', 'net_profit': -41.45}, {'period': ""Q3 '25"", 'revenue': 1080.0, 'unit': 'M', 'net_profit': 29.98}, {'period': ""Q2 '25"", 'revenue': 312.44, 'unit': 'M', 'net_profit': 29.49}, {'period': ""Q1 '25"", 'revenue': 47.21, 'unit': 'M', 'net_profit': -41.39}, {'period': ""Q4 '24"", 'revenue': 52.12, 'unit': 'M', 'net_profit': -19.12}, {'period': ""Q3 '24"", 'revenue': 290.67, 'unit': 'M', 'net_profit': 10.02}]",,,,,,,,,,,,,,,,,__nan__,__nan__
447,BBBY,Bed Bath & Beyond Inc. Common Stock,,,,,,,,,,-3.1,-0.22,1922407,,,[],"[{'period': ""Q4 '25"", 'revenue': 273.43, 'unit': 'M', 'net_profit': -20.88}, {'period': ""Q3 '25"", 'revenue': 257.19, 'unit': 'M', 'net_profit': -4.52}, {'period': ""Q2 '25"", 'revenue': 282.25, 'unit': 'M', 'net_profit': -19.31}, {'period': ""Q1 '25"", 'revenue': 231.75, 'unit': 'M', 'net_profit': -39.91}, {'period': ""Q4 '24"", 'revenue': 303.15, 'unit': 'M', 'net_profit': -81.26}, {'period': ""Q3 '24"", 'revenue': 311.43, 'unit': 'M', 'net_profit': -61.03}]",,,,,,,,,,,,,,,,,__nan__,__nan__
448,BBCP,Concrete Pumping Holdings Inc. Common Stock,,,,,,,,,,76.0,-0.05,179650,,,[],"[{'period': ""Q1 '26"", 'revenue': 90.56, 'unit': 'M', 'net_profit': -2.44}, {'period': ""Q4 '25"", 'revenue': 108.79, 'unit': 'M', 'net_profit': 5.32}, {'period': ""Q3 '25"", 'revenue': 103.68, 'unit': 'M', 'net_profit': 3.7}, {'period': ""Q2 '25"", 'revenue': 93960.0, 'unit': 'K', 'net_profit': -4.0}, {'period': ""Q1 '25"", 'revenue': 86.45, 'unit': 'M', 'net_profit': -2.64}, {'period': ""Q4 '24"", 'revenue': 111.48, 'unit': 'M', 'net_profit': 9.43}]",,,,,,,,,,,,,,,,,__nan__,__nan__
449,BBGI,Beasley Broadcast Group Inc. Class A Common Stock,,,,,,,,,,-0.68,-0.42,19237,,,[],"[{'period': ""Q3 '25"", 'revenue': 50.98, 'unit': 'M', 'net_profit': -3.56}, {'period': ""Q2 '25"", 'revenue': 53000.0, 'unit': 'K', 'net_profit': -154.18}, {'period': ""Q1 '25"", 'revenue': 48.91, 'unit': 'M', 'net_profit': -2.69}, {'period': ""Q4 '24"", 'revenue': 67.29, 'unit': 'M', 'net_profit': -2.06}, {'period': ""Q3 '24"", 'revenue': 58.19, 'unit': 'M', 'net_profit': -3.56}, {'period': ""Q2 '24"", 'revenue': 60440.0, 'unit': 'K', 'net_profit': -276.02}]",,,,,,,,,,,,,,,,,__nan__,__nan__
450,BBI,Brickell Biotech Inc. Common Stock,,,,,,,,,,-5.595238095238095,0.049999952,31317,,,[],"[{'period': ""Q2 '22"", 'revenue': 4.32, 'unit': 'M', 'net_profit': -1.15}, {'period': ""Q1 '22"", 'revenue': 0.092, 'unit': 'M', 'net_profit': -9.41}, {'period': ""Q4 '21"", 'revenue': 0.10400000000000001, 'unit': 'M', 'net_profit': -6.07}, {'period': ""Q3 '21"", 'revenue': 0.132, 'unit': 'M', 'net_profit': -13.25}, {'period': ""Q2 '21"", 'revenue': 0.151, 'unit': 'M', 'net_profit': -11.15}, {'period': ""Q1 '21"", 'revenue': 0.017, 'unit': 'M', 'net_profit': -9.01}]",,,,,,,,,,,,,,,,,__nan__,__nan__
451,BBIG,Vinco Ventures Inc. Common Stock,,,,,,,,,,,-0.0016,356,,,[],"[{'period': ""Q3 '22"", 'revenue': 5.56, 'unit': 'M', 'net_profit': -241.63}, {'period': ""Q2 '22"", 'revenue': 10.37, 'unit': 'M', 'net_profit': 145.93}, {'period': ""Q1 '22"", 'revenue': 11.53, 'unit': 'M', 'net_profit': -372.95}, {'period': ""Q4 '21"", 'revenue': 2.3, 'unit': 'M', 'net_profit': 75.43}, {'period': ""Q3 '21"", 'revenue': 2.23, 'unit': 'M', 'net_profit': -542.46}, {'period': ""Q2 '21"", 'revenue': 2.69, 'unit': 'M', 'net_profit': -183.67}]",,,,,,,,,,,,,,,,,__nan__,__nan__
452,BBIO,BridgeBio Pharma Inc. Common Stock,,,,,,,,,,-18.44,-2.88,1225770,,,[],"[{'period': ""Q4 '25"", 'revenue': 154.18, 'unit': 'M', 'net_profit': -197.24}, {'period': ""Q3 '25"", 'revenue': 120.7, 'unit': 'M', 'net_profit': -182.74}, {'period': ""Q2 '25"", 'revenue': 110.56, 'unit': 'M', 'net_profit': -181.9}, {'period': ""Q1 '25"", 'revenue': 116.63, 'unit': 'M', 'net_profit': -167.42}, {'period': ""Q4 '24"", 'revenue': 5.88, 'unit': 'M', 'net_profit': -265.05}, {'period': ""Q3 '24"", 'revenue': 2.73, 'unit': 'M', 'net_profit': -162.04}]",,,,,,,,,,,,,,,,,__nan__,__nan__
453,BBQ,BBQ Holdings Inc. Common Stock,,,,,,,,,,15.531531531531531,0,14040,,,[],"[{'period': ""Q2 '22"", 'revenue': 79.94, 'unit': 'M', 'net_profit': 4.18}, {'period': ""Q1 '22"", 'revenue': 64180.00000000001, 'unit': 'K', 'net_profit': 767.0}, {'period': ""Q4 '21"", 'revenue': 68.39, 'unit': 'M', 'net_profit': 2.6}, {'period': ""Q3 '21"", 'revenue': 55.38, 'unit': 'M', 'net_profit': 4.83}, {'period': ""Q2 '21"", 'revenue': 45.52, 'unit': 'M', 'net_profit': 15.79}, {'period': ""Q1 '21"", 'revenue': 37320.0, 'unit': 'K', 'net_profit': 799.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
454,BBSI,Barrett Business Services Inc. Common Stock,,,,,,,,,,14.12,-0.01,370202,,,[],"[{'period': ""Q4 '25"", 'revenue': 321.13, 'unit': 'M', 'net_profit': 16.4}, {'period': ""Q3 '25"", 'revenue': 318.95, 'unit': 'M', 'net_profit': 20.62}, {'period': ""Q2 '25"", 'revenue': 307.66, 'unit': 'M', 'net_profit': 18.45}, {'period': ""Q1 '25"", 'revenue': 292.57, 'unit': 'M', 'net_profit': -1.02}, {'period': ""Q4 '24"", 'revenue': 304.82, 'unit': 'M', 'net_profit': 16.8}, {'period': ""Q3 '24"", 'revenue': 294.28, 'unit': 'M', 'net_profit': 19.63}]",,,,,,,,,,,,,,,,,__nan__,__nan__
455,BCAB,BioAtla Inc. Common Stock,,,,,,,,,,-0.13,-0.0168,821365,,,[],"[{'period': ""Q3 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -15.78}, {'period': ""Q2 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -18.71}, {'period': ""Q1 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -15.33}, {'period': ""Q4 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -14.88}, {'period': ""Q3 '24"", 'revenue': 11.0, 'unit': 'M', 'net_profit': -10.59}, {'period': ""Q2 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -21.07}]",,,,,,,,,,,,,,,,,__nan__,__nan__
456,BCAC,Brookline Capital Acquisition Corp. Common Stock,,,,,,,,,,-61.04838709677419,12.719999,586499,,,[],"[{'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -1.57}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.46}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -280.95}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 316.75}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -399.63}, {'period': ""Q1 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -170.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
457,BCACU,Brookline Capital Acquisition Corp. Units,,,,,,,,,,-62.365591397849464,13.910001,9932,,,[],"[{'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -1.57}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.46}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -280.95}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 316.75}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -399.63}, {'period': ""Q1 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -170.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
458,BCACW,Brookline Capital Acquisition Corp. Warrant,,,,,,,,,,0.0,0.31,901118,,,[],"[{'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -1.57}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.46}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -280.95}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 316.75}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -399.63}, {'period': ""Q1 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -170.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
459,BCBP,BCB Bancorp Inc. (NJ) Common Stock,,,,,,,,,,-10.29,-0.13,61645,,,[],"[{'period': ""Q4 '25"", 'revenue': 29.41, 'unit': 'M', 'net_profit': -12.03}, {'period': ""Q3 '25"", 'revenue': 45.79, 'unit': 'M', 'net_profit': 4.26}, {'period': ""Q2 '25"", 'revenue': 45.26, 'unit': 'M', 'net_profit': 3.56}, {'period': ""Q1 '25"", 'revenue': 45.98, 'unit': 'M', 'net_profit': -8.32}, {'period': ""Q4 '24"", 'revenue': 47.59, 'unit': 'M', 'net_profit': 3.27}, {'period': ""Q3 '24"", 'revenue': 51.75, 'unit': 'M', 'net_profit': 6.67}]",,,,,,,,,,,,,,,,,__nan__,__nan__
460,BCDA,BioCardia Inc. Common Stock,,,,,,,,,,-0.94,-0.02,41483,,,[],"[{'period': ""Q4 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -1.98}, {'period': ""Q3 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -1.48}, {'period': ""Q2 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.05}, {'period': ""Q1 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.71}, {'period': ""Q4 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.3}, {'period': ""Q3 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -1.74}]",,,,,,,,,,,,,,,,,__nan__,__nan__
461,BCDAW,BioCardia Inc. Warrant,,,,,,,,,,-0.00190625,-0.0002,18712,,,[],"[{'period': ""Q4 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -1.98}, {'period': ""Q3 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -1.48}, {'period': ""Q2 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.05}, {'period': ""Q1 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.71}, {'period': ""Q4 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.3}, {'period': ""Q3 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -1.74}]",,,,,,,,,,,,,,,,,__nan__,__nan__
